2021-06-06 12:07:04,560 - Epoch: 36000	MRR: 0.226	Hits@10: 0.310	Hits@5: 0.270	Hits@1: 0.174
2021-06-06 12:08:34,048 - Epoch: 37000	MRR: 0.233	Hits@10: 0.318	Hits@5: 0.272	Hits@1: 0.180
2021-06-06 12:10:03,169 - Epoch: 38000	MRR: 0.234	Hits@10: 0.304	Hits@5: 0.274	Hits@1: 0.185
2021-06-06 12:11:33,422 - Epoch: 39000	MRR: 0.230	Hits@10: 0.314	Hits@5: 0.265	Hits@1: 0.180
2021-06-06 12:13:03,125 - Epoch: 40000	MRR: 0.191	Hits@10: 0.285	Hits@5: 0.238	Hits@1: 0.134
2021-06-06 12:14:33,097 - Epoch: 41000	MRR: 0.231	Hits@10: 0.327	Hits@5: 0.280	Hits@1: 0.180
2021-06-06 12:16:02,618 - Epoch: 42000	MRR: 0.214	Hits@10: 0.308	Hits@5: 0.278	Hits@1: 0.159
2021-06-06 12:17:31,563 - Epoch: 43000	MRR: 0.230	Hits@10: 0.321	Hits@5: 0.278	Hits@1: 0.178
2021-06-06 12:19:01,580 - Epoch: 44000	MRR: 0.232	Hits@10: 0.314	Hits@5: 0.282	Hits@1: 0.185
2021-06-06 12:20:31,556 - Epoch: 45000	MRR: 0.222	Hits@10: 0.312	Hits@5: 0.265	Hits@1: 0.174
2021-06-06 12:22:00,656 - Epoch: 46000	MRR: 0.217	Hits@10: 0.306	Hits@5: 0.257	Hits@1: 0.168
2021-06-06 12:23:29,463 - Epoch: 47000	MRR: 0.220	Hits@10: 0.304	Hits@5: 0.268	Hits@1: 0.172
2021-06-06 12:24:57,738 - Epoch: 48000	MRR: 0.194	Hits@10: 0.289	Hits@5: 0.236	Hits@1: 0.144
2021-06-06 12:26:26,794 - Epoch: 49000	MRR: 0.204	Hits@10: 0.306	Hits@5: 0.265	Hits@1: 0.146
2021-06-06 12:27:56,582 - Epoch: 50000	MRR: 0.197	Hits@10: 0.301	Hits@5: 0.246	Hits@1: 0.146
2021-06-06 12:29:26,334 - Epoch: 51000	MRR: 0.226	Hits@10: 0.314	Hits@5: 0.278	Hits@1: 0.176
2021-06-06 12:30:55,596 - Epoch: 52000	MRR: 0.200	Hits@10: 0.304	Hits@5: 0.251	Hits@1: 0.149
2021-06-06 12:32:24,079 - Epoch: 53000	MRR: 0.221	Hits@10: 0.301	Hits@5: 0.265	Hits@1: 0.172
2021-06-06 12:33:54,580 - Epoch: 54000	MRR: 0.221	Hits@10: 0.310	Hits@5: 0.259	Hits@1: 0.172
2021-06-06 12:35:23,428 - Epoch: 55000	MRR: 0.213	Hits@10: 0.304	Hits@5: 0.251	Hits@1: 0.163
2021-06-06 12:36:53,141 - Epoch: 56000	MRR: 0.187	Hits@10: 0.272	Hits@5: 0.225	Hits@1: 0.138
2021-06-06 12:38:22,557 - Epoch: 57000	MRR: 0.195	Hits@10: 0.299	Hits@5: 0.263	Hits@1: 0.136
