2021-04-22 01:33:33,412 - Epoch: 71000	MRR: 0.096	Hits@10: 0.164	Hits@5: 0.137	Hits@1: 0.053
2021-04-22 01:40:47,022 - Epoch: 72000	MRR: 0.098	Hits@10: 0.168	Hits@5: 0.137	Hits@1: 0.054
2021-04-22 01:47:41,513 - Epoch: 73000	MRR: 0.096	Hits@10: 0.162	Hits@5: 0.130	Hits@1: 0.052
2021-04-22 01:54:44,068 - Epoch: 74000	MRR: 0.093	Hits@10: 0.164	Hits@5: 0.134	Hits@1: 0.046
2021-04-22 02:01:43,360 - Epoch: 75000	MRR: 0.092	Hits@10: 0.160	Hits@5: 0.132	Hits@1: 0.046
2021-04-22 02:08:28,117 - Epoch: 76000	MRR: 0.087	Hits@10: 0.170	Hits@5: 0.135	Hits@1: 0.032
2021-04-22 02:15:00,715 - Epoch: 77000	MRR: 0.094	Hits@10: 0.171	Hits@5: 0.139	Hits@1: 0.044
2021-04-22 02:21:15,729 - Epoch: 78000	MRR: 0.094	Hits@10: 0.169	Hits@5: 0.139	Hits@1: 0.045
2021-04-22 02:27:47,429 - Epoch: 79000	MRR: 0.093	Hits@10: 0.163	Hits@5: 0.130	Hits@1: 0.050
2021-04-22 02:34:23,321 - Epoch: 80000	MRR: 0.091	Hits@10: 0.157	Hits@5: 0.126	Hits@1: 0.049
2021-04-22 02:40:28,212 - Epoch: 81000	MRR: 0.093	Hits@10: 0.160	Hits@5: 0.133	Hits@1: 0.050
2021-04-22 02:46:18,399 - Epoch: 82000	MRR: 0.101	Hits@10: 0.165	Hits@5: 0.135	Hits@1: 0.060
2021-04-22 02:52:09,392 - Epoch: 83000	MRR: 0.092	Hits@10: 0.163	Hits@5: 0.133	Hits@1: 0.044
2021-04-22 02:58:00,658 - Epoch: 84000	MRR: 0.097	Hits@10: 0.162	Hits@5: 0.136	Hits@1: 0.053
2021-04-22 03:03:50,682 - Epoch: 85000	MRR: 0.086	Hits@10: 0.154	Hits@5: 0.131	Hits@1: 0.038
2021-04-22 03:09:41,049 - Epoch: 86000	MRR: 0.088	Hits@10: 0.159	Hits@5: 0.127	Hits@1: 0.040
2021-04-22 03:15:32,065 - Epoch: 87000	MRR: 0.095	Hits@10: 0.166	Hits@5: 0.139	Hits@1: 0.047
2021-04-22 03:21:23,377 - Epoch: 88000	MRR: 0.094	Hits@10: 0.169	Hits@5: 0.132	Hits@1: 0.048
2021-04-22 03:27:14,132 - Epoch: 89000	MRR: 0.090	Hits@10: 0.173	Hits@5: 0.142	Hits@1: 0.035
2021-04-22 03:33:03,714 - Epoch: 90000	MRR: 0.088	Hits@10: 0.164	Hits@5: 0.133	Hits@1: 0.040
2021-04-22 03:38:54,808 - Epoch: 91000	MRR: 0.091	Hits@10: 0.162	Hits@5: 0.133	Hits@1: 0.042
2021-04-22 03:44:45,214 - Epoch: 92000	MRR: 0.095	Hits@10: 0.167	Hits@5: 0.133	Hits@1: 0.049
2021-04-22 03:50:37,003 - Epoch: 93000	MRR: 0.097	Hits@10: 0.158	Hits@5: 0.129	Hits@1: 0.053
2021-04-22 03:56:28,762 - Epoch: 94000	MRR: 0.092	Hits@10: 0.160	Hits@5: 0.129	Hits@1: 0.045
2021-04-22 04:02:19,914 - Epoch: 95000	MRR: 0.093	Hits@10: 0.161	Hits@5: 0.132	Hits@1: 0.049
2021-04-22 04:08:10,812 - Epoch: 96000	MRR: 0.095	Hits@10: 0.167	Hits@5: 0.137	Hits@1: 0.046
2021-04-22 04:14:01,370 - Epoch: 97000	MRR: 0.094	Hits@10: 0.163	Hits@5: 0.134	Hits@1: 0.048
2021-04-22 04:14:01,441 - Reload state_dict from state/TransR3000_10shot_2/state_dict
2021-04-22 04:14:02,191 - Epoch: None	MRR: 0.258	Hits@10: 0.414	Hits@5: 0.338	Hits@1: 0.149
