2020-08-12 06:03:31,452 - Epoch: 61000	MRR: 0.470	Hits@10: 0.719	Hits@5: 0.639	Hits@1: 0.311
2020-08-12 06:14:38,238 - Epoch: 62000	MRR: 0.479	Hits@10: 0.719	Hits@5: 0.637	Hits@1: 0.319
2020-08-12 06:25:26,514 - Epoch: 63000	MRR: 0.484	Hits@10: 0.712	Hits@5: 0.642	Hits@1: 0.331
2020-08-12 06:36:27,749 - Epoch: 64000	MRR: 0.474	Hits@10: 0.707	Hits@5: 0.639	Hits@1: 0.318
2020-08-12 06:47:28,788 - Epoch: 65000	MRR: 0.477	Hits@10: 0.712	Hits@5: 0.642	Hits@1: 0.319
2020-08-12 06:58:21,475 - Epoch: 66000	MRR: 0.477	Hits@10: 0.716	Hits@5: 0.648	Hits@1: 0.319
2020-08-12 07:07:53,238 - Epoch: 67000	MRR: 0.472	Hits@10: 0.712	Hits@5: 0.637	Hits@1: 0.314
2020-08-12 07:17:20,258 - Epoch: 68000	MRR: 0.471	Hits@10: 0.710	Hits@5: 0.646	Hits@1: 0.312
2020-08-12 07:26:46,425 - Epoch: 69000	MRR: 0.475	Hits@10: 0.714	Hits@5: 0.643	Hits@1: 0.318
2020-08-12 07:36:05,348 - Epoch: 70000	MRR: 0.476	Hits@10: 0.706	Hits@5: 0.648	Hits@1: 0.318
2020-08-12 07:45:28,846 - Epoch: 71000	MRR: 0.480	Hits@10: 0.717	Hits@5: 0.649	Hits@1: 0.322
2020-08-12 07:54:55,923 - Epoch: 72000	MRR: 0.480	Hits@10: 0.706	Hits@5: 0.654	Hits@1: 0.324
2020-08-12 08:04:42,506 - Epoch: 73000	MRR: 0.479	Hits@10: 0.708	Hits@5: 0.650	Hits@1: 0.320
2020-08-12 08:14:18,253 - Epoch: 74000	MRR: 0.474	Hits@10: 0.718	Hits@5: 0.639	Hits@1: 0.314
2020-08-12 08:23:48,803 - Epoch: 75000	MRR: 0.473	Hits@10: 0.709	Hits@5: 0.656	Hits@1: 0.310
2020-08-12 08:33:12,003 - Epoch: 76000	MRR: 0.468	Hits@10: 0.717	Hits@5: 0.642	Hits@1: 0.306
2020-08-12 08:42:38,267 - Epoch: 77000	MRR: 0.477	Hits@10: 0.714	Hits@5: 0.646	Hits@1: 0.323
2020-08-12 08:52:01,808 - Epoch: 78000	MRR: 0.473	Hits@10: 0.706	Hits@5: 0.640	Hits@1: 0.313
2020-08-12 09:01:35,337 - Epoch: 79000	MRR: 0.471	Hits@10: 0.714	Hits@5: 0.647	Hits@1: 0.309
2020-08-12 09:10:58,676 - Epoch: 80000	MRR: 0.476	Hits@10: 0.717	Hits@5: 0.644	Hits@1: 0.320
2020-08-12 09:20:33,239 - Epoch: 81000	MRR: 0.474	Hits@10: 0.713	Hits@5: 0.647	Hits@1: 0.319
